time,lon,lat,tmp,dtr,pre,vap,wet,cld,frs,pet
2020-01-16,-71.75,-9.25,26.5,9.0,280.7,29.2,24.33,84.5,0.0,2.9
2020-06-16,141.25,-23.75,17.0,15.3,7.1,8.3,1.11,18.5,0.08,3.5
2020-07-16,26.25,58.75,16.0,9.5,82.4,14.3,17.48,53.9,0.0,3.3
2020-04-16,-73.75,-37.25,14.400001,10.0,81.200005,13.2,3.77,34.600002,0.08,2.0
2020-09-16,-64.75,61.25,1.8000001,4.3,49.7,6.4,13.74,73.8,18.359999,0.6
2020-06-16,115.75,-28.25,16.1,12.7,19.6,10.900001,6.27,31.800001,0.01,2.9
2020-12-16,80.25,29.75,10.3,10.2,16.1,7.6,0.44,28.800001,5.0299997,1.5
2020-01-16,23.25,12.75,20.5,17.1,0.0,4.7000003,0.16,40.0,0.0,4.7000003
2020-06-16,-56.25,0.25,26.6,8.3,170.40001,27.1,14.78,72.5,0.0,3.1000001
2020-03-16,-141.25,69.25,-26.7,9.400001,7.7000003,0.3,3.7099998,51.2,31.0,0.2
2020-09-16,111.25,74.75,1.7,6.3,20.7,6.4,14.13,85.700005,21.07,0.4
2020-09-16,37.75,45.25,21.9,9.8,54.2,15.8,6.8399997,26.300001,0.0,4.0
2020-02-15,126.75,-16.75,29.6,11.1,186.5,24.4,11.24,62.5,0.0,5.2000003
2020-07-16,20.75,15.25,30.6,12.3,67.0,21.4,15.44,41.3,0.0,5.7000003
2020-10-16,109.25,71.25,-10.1,5.1,30.7,2.8,22.0,88.6,30.9,0.0
2020-07-16,145.75,-31.75,10.7,11.8,31.9,7.7000003,6.31,34.8,5.85,1.9
2020-01-16,53.25,53.25,-5.6,8.8,64.200005,3.9,20.49,73.700005,30.029999,0.1
2020-06-16,-41.75,68.25,-9.8,9.7,50.0,2.7,14.589999,78.8,30.0,1.0
2020-09-16,-167.25,53.75,7.8,5.6,108.0,9.0,22.66,56.5,5.2599998,1.4
2020-07-16,-65.25,58.75,10.3,10.0,67.6,9.8,12.5199995,67.3,4.8399997,2.5
2020-06-16,6.75,21.25,33.600002,13.7,0.7,17.2,0.32,42.7,0.0,6.9
2020-08-16,36.75,35.75,28.7,12.900001,2.1000001,20.300001,3.77,5.0,0.0,7.8
2020-03-16,-63.75,11.25,27.2,9.8,21.300001,27.800001,4.91,43.4,0.0,4.7000003
2020-11-16,168.25,68.25,-18.5,8.0,34.5,1.8000001,20.55,68.8,30.0,0.0
2020-12-16,-125.75,68.75,-23.4,6.8,10.1,0.6,8.429999,51.4,31.0,0.1
2020-12-16,-81.25,-4.25,22.5,10.1,0.90000004,19.4,0.93,71.3,0.0,4.1
2020-01-16,-96.25,69.25,-32.2,7.9,2.9,0.3,2.7,42.5,31.0,0.1
2020-02-15,41.75,43.75,-0.3,8.400001,67.0,4.3,14.75,72.6,24.119999,1.0
2020-09-16,105.25,14.25,27.7,7.4,277.80002,31.1,18.619999,78.0,0.0,3.1000001
2020-09-16,-90.75,34.75,23.2,10.1,70.9,19.9,7.5099998,62.3,0.0,3.7
2020-06-16,-81.75,38.25,22.2,12.3,91.5,18.7,10.84,69.6,0.0,4.1
2020-01-16,38.25,27.25,11.2,12.400001,2.7,5.8,0.52,36.2,5.43,3.1000001
2020-07-16,-58.25,6.75,27.300001,7.2000003,288.4,30.9,28.33,69.5,0.0,3.3
2020-11-16,-64.75,-43.25,19.300001,15.400001,11.8,9.5,3.4099998,43.5,0.0,7.3
2020-01-16,80.25,23.25,16.6,15.5,71.5,11.6,2.52,41.8,0.28,2.3
2020-02-15,80.25,45.75,-3.8,11.0,21.7,3.8,5.98,65.700005,27.75,0.6
2020-08-16,16.75,49.25,20.6,11.5,90.8,15.5,13.5199995,59.0,0.0,3.9
2020-08-16,73.25,65.25,14.5,6.5,66.700005,13.7,14.839999,74.5,0.0,2.1000001
2020-05-16,94.75,15.75,30.6,6.4,242.5,32.600002,13.78,68.0,0.0,4.1
2020-08-16,20.75,-30.75,10.1,17.300001,3.9,5.8,1.3399999,22.0,13.92,2.7
2020-05-16,-90.25,65.75,-9.0,6.9,17.7,2.5,6.79,66.3,30.859999,0.8
2020-06-16,-101.25,57.75,11.5,11.3,91.0,9.1,12.82,64.200005,3.61,3.2
2020-10-16,28.75,65.75,2.7,4.4,70.0,7.2000003,21.99,87.1,16.59,0.1
2020-06-16,-68.25,-28.75,7.7000003,14.3,4.8,6.8,0.68,18.300001,15.799999,1.9
2020-10-16,80.25,24.75,27.300001,13.6,6.4,20.7,0.45999998,30.6,0.0,3.9
2020-10-16,53.25,20.75,29.6,14.6,0.0,27.6,0.0,23.300001,0.0,5.4
2020-07-16,138.75,-34.75,9.7,10.3,28.2,8.1,4.77,52.100002,6.27,1.7
2020-09-16,105.75,39.25,18.0,12.900001,22.9,11.2,6.3399997,43.0,0.0,3.3
2020-01-16,-160.25,64.25,-24.2,5.8,9.8,0.6,4.77,65.1,31.0,0.1
2020-04-16,108.75,41.75,8.2,15.6,1.9,1.8000001,1.75,27.0,16.32,4.7000003
2020-02-15,81.75,64.75,-13.2,7.0,34.7,2.2,20.38,85.5,29.0,0.0
2020-05-16,-100.75,46.25,12.900001,13.1,32.600002,9.400001,8.97,68.4,2.8999999,3.8
2020-09-16,-82.75,44.75,14.8,10.1,72.5,13.2,12.34,60.4,0.01,2.4
2020-01-16,-150.25,66.25,-29.5,7.8,8.5,0.2,6.48,65.0,31.0,0.1
2020-05-16,91.75,43.75,15.7,13.7,5.1,5.7000003,3.08,61.2,0.28,4.8
2020-03-16,-81.25,49.75,-8.5,15.6,49.4,3.0,5.5899997,59.100002,31.0,0.6
2020-04-16,-125.25,67.75,-12.6,9.7,10.900001,1.4,6.8599997,53.8,30.0,0.8
2020-01-16,-91.75,81.25,-36.8,6.6,0.7,0.2,4.5,40.0,31.0,0.0
2020-11-16,36.25,39.75,3.8,12.1,29.1,5.7000003,6.67,48.2,22.57,0.90000004
2020-01-16,146.25,-5.75,22.1,12.900001,279.4,21.300001,23.09,82.5,0.0,3.3
2020-09-16,-111.25,46.75,13.3,18.300001,17.800001,7.1,4.0299997,45.4,6.92,4.0
2020-12-16,36.75,-12.75,25.7,9.2,213.40001,24.6,17.24,72.5,0.0,3.9
2020-07-16,53.75,67.75,16.1,10.2,52.2,12.900001,12.969999,59.4,0.0,3.7
2020-08-16,-71.75,-15.25,1.2,19.6,4.4,3.4,2.3899999,41.8,29.24,2.8
2020-09-16,50.75,34.75,27.2,14.900001,7.0,11.0,1.3399999,35.4,0.0,4.6
2020-11-16,-51.25,64.75,-6.6,5.5,238.7,2.8,25.849998,63.8,28.76,0.3
2020-11-16,-61.75,49.25,1.3000001,7.7000003,78.8,5.3,10.54,68.700005,22.92,0.90000004
2020-02-15,-100.25,38.25,2.8,15.7,17.2,4.8,4.81,56.7,24.68,2.1000001
2020-08-16,-75.75,81.25,-1.3000001,4.1,32.600002,4.2000003,8.63,80.0,24.6,1.0
2020-11-16,-106.25,24.25,20.5,12.900001,17.300001,14.0,0.04,28.7,0.0,3.5
2020-05-16,74.25,44.25,19.0,13.1,30.6,11.0,6.98,56.600002,0.0,4.6
2020-03-16,-99.75,44.25,3.2,12.6,25.7,5.4,6.69,68.200005,24.26,1.8000001
2020-01-16,93.25,72.75,-25.6,8.1,21.7,0.90000004,18.66,66.3,31.0,0.0
2020-12-16,-42.75,-8.75,28.0,10.6,18.2,23.4,5.0,71.0,0.0,4.6
2020-01-16,6.75,17.75,20.1,13.900001,0.0,5.4,0.0,23.1,0.0,4.8
2020-04-16,-125.25,49.25,6.2000003,11.0,71.3,7.3,8.309999,65.5,15.54,2.0
2020-07-16,-89.75,63.75,10.0,8.7,39.9,8.900001,8.7,64.9,4.0899997,2.7
2020-12-16,-111.25,35.75,1.5,16.6,4.1,4.1,2.59,48.7,27.92,1.4
2020-01-16,-112.75,35.25,4.6,15.2,14.2,4.5,2.9299998,47.5,24.15,1.9
2020-07-16,163.25,56.75,11.3,7.6,59.4,11.400001,13.36,82.4,1.42,2.1000001
2020-03-16,-35.75,70.25,-33.600002,9.900001,50.100002,0.3,16.51,63.600002,31.0,0.1
2020-12-16,-121.25,65.25,-21.7,7.3,16.4,0.90000004,9.62,53.5,31.0,0.0
2020-04-16,-49.75,-8.75,27.5,10.5,226.6,31.6,20.84,88.9,0.0,2.6000001
2020-01-16,127.75,55.75,-27.1,10.2,10.1,0.5,8.22,57.2,31.0,0.0
2020-12-16,-126.25,61.75,-19.5,8.5,29.7,1.2,11.38,61.4,31.0,0.0
2020-05-16,58.75,59.75,9.400001,11.8,63.3,7.1,14.88,63.2,8.79,2.9
2020-04-16,-133.75,66.75,-7.8,12.8,18.2,2.2,7.1299996,56.3,30.0,1.0
2020-01-16,-154.75,64.75,-30.4,8.5,11.400001,0.1,4.0,66.3,31.0,0.1
2020-08-16,127.75,65.25,9.3,14.2,38.4,7.4,8.7,62.600002,12.07,2.4
2020-03-16,109.25,46.75,-4.5,15.0,1.8000001,2.3,2.1599998,12.1,30.76,1.6
2020-10-16,26.75,0.25,24.2,10.6,174.2,23.5,16.57,75.0,0.0,3.1000001
2020-10-16,-58.75,-22.25,28.300001,13.3,151.7,20.2,8.45,49.7,0.0,6.0
2020-05-16,38.75,-12.25,24.7,10.5,2.3,22.6,2.73,55.0,0.0,3.4
2020-12-16,31.25,67.25,-7.6,6.1,40.8,3.5,13.929999,87.9,30.34,0.0
2020-01-16,38.75,37.25,6.5,8.1,84.9,6.4,9.309999,64.1,11.29,1.2
2020-04-16,-67.75,81.25,-26.300001,8.400001,17.4,0.4,4.23,45.0,30.0,0.2
2020-12-16,-152.75,62.25,-12.5,8.7,24.1,1.8000001,9.03,67.5,31.0,0.1
2020-02-15,-179.25,71.25,-30.1,5.2000003,6.5,0.5,4.65,70.0,29.0,0.0
2020-08-16,-176.75,67.75,5.6,5.0,36.8,8.3,14.219999,78.9,9.7699995,1.1
2020-07-16,-32.75,83.25,1.0,6.3,0.2,5.2000003,5.77,66.3,23.21,1.7
2020-09-16,-73.25,65.75,-0.3,3.7,26.800001,5.4,9.07,75.3,22.46,0.5
2020-05-16,-86.25,30.75,22.800001,14.0,93.5,20.4,7.97,56.100002,0.0,4.5
2020-07-16,176.25,66.25,10.0,7.9,58.600002,9.900001,10.98,75.0,3.3899999,2.3
2020-03-16,-57.75,-23.25,28.7,12.900001,53.2,24.800001,5.83,40.9,0.0,5.5
2020-01-16,44.75,56.75,-3.4,3.6000001,41.9,4.4,20.4,90.8,26.48,0.1
2020-04-16,-4.25,51.25,10.900001,8.2,51.9,9.8,8.21,56.4,2.24,2.4
2020-08-16,-65.25,7.75,27.9,8.6,338.0,29.2,19.689999,62.8,0.0,3.9
2020-12-16,51.75,63.25,-12.1,5.7000003,39.4,2.5,18.6,83.8,31.0,0.0
2020-03-16,-87.25,78.25,-36.0,7.0,5.1,0.2,4.13,41.3,31.0,0.0
2020-09-16,-89.75,33.25,24.0,11.1,43.3,21.800001,6.62,65.4,0.0,3.5
2020-12-16,-107.75,55.75,-12.5,9.5,13.900001,2.1000001,5.94,61.3,31.0,0.1
2020-04-16,-42.75,-6.75,27.1,7.8,167.2,28.1,26.74,81.9,0.0,3.0
2020-08-16,41.25,-1.75,26.300001,6.5,25.4,24.300001,6.1099997,60.0,0.0,4.6
2020-07-16,24.75,-14.75,16.5,19.9,0.0,9.900001,0.0,38.0,2.6,2.9
2020-01-16,-85.25,44.25,-2.6000001,6.0,91.6,4.2000003,17.59,82.0,26.869999,0.5
2020-06-16,-61.75,0.75,27.0,7.5,350.6,30.7,26.029999,83.700005,0.0,2.7
2020-08-16,70.75,65.25,14.2,6.6,67.4,13.2,15.059999,75.200005,0.0,2.1000001
2020-05-16,88.75,37.75,2.7,14.2,18.7,2.7,5.72,74.3,25.68,3.1000001
2020-09-16,-95.75,67.75,-0.1,4.8,24.1,4.8,10.4,76.3,22.8,0.8
2020-07-16,-82.25,80.75,3.2,5.9,21.7,5.7000003,7.08,73.8,17.13,1.9
2020-05-16,151.25,70.75,0.0,8.0,0.5,3.9,0.98999995,64.9,25.25,1.8000001
2020-03-16,130.75,64.75,-25.7,16.9,8.900001,0.90000004,9.83,56.3,31.0,0.1
2020-07-16,-61.75,-0.25,27.6,8.400001,191.6,30.0,19.0,72.8,0.0,3.2
2020-10-16,142.75,-27.25,24.6,15.0,12.6,8.3,3.75,21.0,0.0,8.2
2020-02-15,21.25,20.75,17.7,16.4,0.0,5.8,0.0,20.0,0.049999997,5.3
2020-01-16,-96.25,77.25,-33.8,7.3,3.1000001,0.2,5.0,40.0,31.0,0.1
2020-12-16,120.25,24.25,18.9,5.8,30.300001,15.7,12.49,74.8,0.0,2.5
2020-04-16,-34.75,70.75,-26.0,10.400001,32.4,1.0,12.79,67.1,30.0,0.0
2020-10-16,89.75,43.25,2.9,14.8,6.6,3.3,0.84,21.1,25.779999,1.8000001
2020-01-16,100.75,70.75,-28.4,8.8,26.7,0.6,13.21,56.3,31.0,0.0
2020-05-16,-99.25,40.75,14.8,12.400001,104.200005,11.8,11.259999,66.6,0.45,3.7
2020-11-16,134.75,-24.75,29.800001,16.2,17.6,9.5,2.4299998,34.4,0.0,9.5
2020-03-16,30.25,13.25,29.6,16.6,0.0,6.0,0.0,42.5,0.0,6.7000003
2020-11-16,143.25,66.75,-26.1,8.400001,14.1,0.7,15.339999,66.3,30.0,0.0
2020-07-16,-64.75,-6.75,26.800001,11.8,38.5,27.5,11.429999,63.8,0.0,3.2
2020-03-16,58.25,54.75,-1.4,8.0,34.7,3.9,11.13,79.700005,26.68,0.90000004
2020-01-16,64.25,34.75,-3.8,10.400001,59.7,3.6000001,5.1,64.1,29.49,0.7
2020-11-16,-4.75,31.75,15.2,12.900001,26.0,9.400001,4.02,38.100002,0.32,2.5
2020-05-16,71.75,30.25,32.8,16.0,21.5,17.2,6.7999997,24.300001,0.0,6.5
2020-10-16,-42.75,-22.25,21.0,9.6,123.9,18.800001,23.08,90.3,0.0,2.9
2020-08-16,107.75,43.25,22.9,11.900001,61.9,15.1,10.37,38.100002,0.0,5.0
2020-03-16,-66.75,47.75,-4.1,11.5,81.3,3.0,10.469999,60.0,29.98,1.2
2020-12-16,107.75,70.25,-30.1,7.7000003,18.300001,0.5,12.86,68.8,31.0,0.0
2020-10-16,-72.75,-0.25,27.1,10.8,201.40001,30.1,19.81,78.3,0.0,3.2
2020-06-16,-48.75,65.75,0.1,8.6,49.600002,4.8,11.38,75.4,24.65,1.7
2020-06-16,-6.25,9.25,26.4,10.0,152.90001,27.4,12.5,67.5,0.0,3.4
2020-09-16,57.25,30.75,21.0,20.300001,0.0,5.3,0.0,36.600002,0.0,5.6
2020-02-15,69.75,31.25,8.2,12.2,31.4,5.9,1.76,33.4,11.54,2.1000001
2020-11-16,140.75,75.25,-21.6,7.0,5.2000003,0.90000004,12.9,63.8,30.0,0.0
2020-07-16,-70.25,-48.25,-2.0,7.3,14.2,3.7,7.5,54.2,26.96,0.7
2020-02-15,121.25,-26.25,29.9,13.8,39.2,14.0,7.04,40.0,0.0,7.6
2020-11-16,111.25,59.75,-13.6,7.7000003,39.2,2.1000001,17.05,92.200005,30.0,0.0
2020-05-16,-170.25,63.25,3.2,6.6,16.5,6.1,11.29,70.6,18.19,1.6
2020-05-16,144.25,-22.25,19.300001,14.8,29.6,9.8,2.9299998,30.7,0.0,3.8
2020-11-16,-61.75,-27.25,26.2,14.900001,102.4,19.9,9.179999,39.9,0.0,6.4
2020-11-16,46.25,20.25,23.0,16.0,4.2000003,16.0,0.02,22.6,0.0,4.1
2020-12-16,4.25,44.25,6.7000003,6.6,81.9,7.6,12.559999,70.5,9.03,0.90000004
2020-04-16,-70.25,81.75,-24.9,8.3,8.1,0.5,3.6999998,43.8,30.0,0.2
2020-01-16,73.25,64.25,-16.800001,7.9,27.1,1.8000001,17.64,78.4,31.0,0.0
2020-06-16,49.25,22.75,36.7,15.8,0.1,23.4,0.0,29.9,0.0,10.1
2020-03-16,61.75,49.75,-1.3000001,9.0,13.0,4.1,5.7,57.7,27.05,1.2
2020-03-16,-83.75,38.25,10.5,11.400001,148.40001,8.5,16.949999,75.6,5.85,2.5
2020-06-16,19.25,-11.25,17.7,18.300001,0.5,9.5,0.089999996,37.5,0.44,3.2
2020-09-16,-56.25,49.75,6.4,10.3,90.9,11.1,13.139999,63.4,13.99,0.4
2020-04-16,-71.25,-13.25,16.0,13.8,117.200005,12.7,10.51,62.5,0.17999999,3.1000001
2020-06-16,26.25,64.25,16.2,12.0,59.5,10.900001,11.3,44.4,0.0,4.4
2020-08-16,-134.25,55.75,12.0,5.2000003,285.9,12.3,17.4,76.9,0.08,1.7
2020-06-16,142.25,61.25,8.2,11.400001,62.5,7.9,10.54,82.200005,10.929999,2.4
2020-04-16,-66.75,-14.75,27.4,10.0,115.8,27.2,9.79,61.100002,0.0,3.7
2020-10-16,119.25,-1.75,27.0,9.8,143.3,28.6,9.49,62.5,0.0,3.9
2020-02-15,109.25,13.25,23.9,5.5,28.1,22.800001,4.23,53.5,0.0,3.4
2020-01-16,128.25,70.75,-37.3,6.1,17.300001,0.2,14.94,60.7,31.0,0.0
2020-04-16,17.25,-11.25,21.0,11.7,119.3,16.300001,10.49,71.3,0.0,3.0
2020-10-16,18.75,-14.25,23.0,15.3,45.100002,14.1,5.69,61.3,0.0,4.2000003
2020-11-16,59.75,31.25,12.6,16.7,10.2,6.0,3.7099998,35.0,6.71,2.4
2020-12-16,-63.25,-25.75,27.9,14.400001,110.4,24.4,9.599999,46.8,0.0,5.7000003
2020-06-16,141.25,-7.25,26.2,8.400001,136.3,28.9,15.92,71.3,0.0,2.9
2020-01-16,-43.25,80.75,-38.3,7.8,0.2,0.2,7.3999996,53.8,31.0,0.0
2020-06-16,86.75,50.25,12.8,13.400001,92.6,6.9,13.74,58.5,3.28,4.2000003
2020-07-16,58.75,20.25,28.9,8.5,6.7000003,31.0,2.1,60.0,0.0,5.3
2020-02-15,38.25,12.75,20.9,16.5,5.0,11.5,2.34,16.300001,0.0,4.6
2020-07-16,-162.75,55.25,11.400001,5.8,39.8,11.7,10.19,69.4,0.52,2.1000001
2020-12-16,95.75,32.25,-9.3,16.5,0.5,1.2,0.12,15.400001,31.0,1.0
2020-01-16,140.25,39.75,0.90000004,5.5,153.2,4.7000003,28.039999,91.5,22.73,1.0
2020-07-16,93.75,22.25,23.4,7.0,476.9,23.7,21.0,88.3,0.0,2.8
2020-09-16,33.25,-24.25,23.1,12.5,7.4,20.1,3.6699998,47.2,0.0,3.8
2020-01-16,64.25,55.75,-10.1,7.8,26.4,2.9,15.41,75.8,31.0,0.0
2020-10-16,39.25,3.25,25.4,9.400001,89.6,22.800001,9.76,70.0,0.0,4.0
2020-01-16,-25.75,79.75,-29.800001,9.1,7.3,0.5,6.5299997,47.5,31.0,0.0
2020-04-16,-72.75,-35.75,14.7,10.400001,25.300001,13.3,2.76,28.4,0.06,2.1000001
2020-03-16,-145.75,69.75,-24.0,10.400001,5.3,0.5,3.3799999,53.600002,31.0,0.2
2020-08-16,32.75,50.75,20.0,13.8,17.7,14.400001,4.21,26.300001,0.0,4.2000003
2020-01-16,-5.75,17.25,22.6,13.400001,0.5,8.0,0.03,29.300001,0.0,4.8
2020-06-16,115.25,44.75,18.2,14.3,33.8,9.8,9.66,47.9,0.0,5.4
2020-11-16,-156.25,57.25,-0.90000004,7.5,110.0,4.4,19.869999,65.0,25.15,0.6
2020-07-16,94.75,52.25,14.1,12.5,206.90001,10.5,19.15,63.7,1.01,3.2
2020-01-16,139.75,59.25,-26.2,7.1,8.5,0.6,7.18,40.4,31.0,0.0
2020-01-16,32.25,12.25,23.4,16.2,0.0,9.7,0.0,40.0,0.0,5.0
2020-03-16,103.75,2.25,28.7,9.7,99.8,29.800001,10.21,58.600002,0.0,4.5
2020-03-16,92.25,68.25,-16.9,10.900001,48.4,1.8000001,23.55,74.9,31.0,0.0
2020-07-16,-85.25,30.75,28.2,10.5,160.1,29.7,16.57,66.5,0.0,4.3
2020-09-16,-139.75,60.25,2.6000001,8.7,103.8,6.5,11.96,74.9,21.77,0.90000004
2020-10-16,56.25,17.75,28.0,11.900001,0.4,27.4,0.06,28.1,0.0,4.9
2020-08-16,-80.25,36.75,23.300001,10.900001,196.3,21.6,15.98,71.700005,0.0,3.6000001
2020-12-16,89.25,72.75,-23.7,7.5,26.7,1.0,18.369999,72.5,31.0,0.0
2020-11-16,120.25,72.75,-21.800001,6.2000003,15.1,0.90000004,19.71,67.5,30.0,0.0
2020-01-16,-119.25,40.75,1.8000001,12.400001,6.1,4.8,7.04,72.1,25.68,1.0
2020-11-16,142.25,-37.25,17.4,15.3,51.9,10.3,7.06,52.600002,0.01,5.4
2020-05-16,129.25,-30.25,14.1,14.6,3.7,8.0,3.99,46.2,2.31,3.4
2020-10-16,39.25,-12.75,26.800001,11.6,8.0,23.0,3.46,51.3,0.0,4.9
2020-09-16,-116.25,70.75,-1.2,4.0,18.5,4.1,8.28,76.200005,23.59,0.8
2020-05-16,-85.75,72.75,-9.2,7.3,8.2,2.3,5.4,61.3,30.929998,0.90000004
2020-02-15,95.25,79.25,-22.2,7.6,9.0,0.6,16.81,63.8,29.0,0.2
2020-02-15,-108.75,61.75,-24.6,11.400001,13.8,0.6,8.86,51.3,29.0,0.1
2020-08-16,-34.25,71.25,-13.0,7.9,36.600002,2.2,13.599999,79.8,31.0,0.4
2020-01-16,98.75,10.25,27.9,10.2,12.0,28.5,4.0899997,48.9,0.0,3.7
2020-07-16,72.75,60.75,19.6,10.7,71.3,14.5,7.6099997,48.9,0.0,4.5
2020-08-16,-66.25,-4.75,27.4,10.1,50.3,28.9,10.24,69.8,0.0,3.3
2020-11-16,134.75,-13.75,30.6,13.6,65.5,23.5,5.64,51.600002,0.0,5.8
2020-05-16,78.25,39.75,22.800001,14.7,14.0,10.8,6.56,58.3,0.0,5.0
2020-10-16,17.75,15.25,31.4,16.6,0.5,16.0,0.48999998,9.0,0.0,6.7000003
2020-10-16,145.75,-38.25,13.8,8.400001,99.8,10.0,13.2,70.9,0.04,3.5
2020-11-16,121.75,-29.25,24.300001,15.8,21.4,8.6,10.78,35.4,0.0,7.7000003
2020-01-16,33.25,-3.75,23.5,8.6,173.6,21.6,19.68,70.0,0.0,3.6000001
2020-03-16,-74.25,56.75,-17.9,12.3,24.300001,1.0,7.6099997,55.0,31.0,0.5
2020-01-16,18.25,26.25,11.8,13.3,1.4,6.6,0.87,17.4,5.0299997,2.9
2020-09-16,1.75,10.75,26.0,8.3,289.4,27.4,18.66,87.700005,0.0,2.7
2020-08-16,-60.25,79.75,-2.6000001,4.6,35.4,3.7,7.6099997,76.3,26.189999,1.0
2020-01-16,-70.75,-50.25,13.8,11.7,17.2,7.9,7.75,64.1,0.91999996,5.0
2020-04-16,139.25,-22.25,26.300001,16.0,1.7,11.3,0.16,28.800001,0.0,6.2000003
2020-06-16,29.25,-19.75,14.400001,15.1,4.2000003,11.5,1.29,35.100002,2.1,2.6000001
2020-10-16,-90.25,17.25,26.7,10.5,224.0,26.800001,15.849999,71.200005,0.0,3.5
2020-12-16,-83.75,22.25,22.5,9.5,91.200005,22.7,7.5099998,49.4,0.0,2.5
2020-05-16,0.25,22.25,32.8,16.0,1.2,10.3,0.0,43.9,0.0,7.6
2020-01-16,18.75,-17.25,24.5,12.5,160.0,20.1,14.48,68.8,0.0,3.8
2020-10-16,116.75,2.25,26.5,10.5,261.80002,27.1,20.41,77.6,0.0,3.3
2020-11-16,-73.75,60.25,-10.0,6.4,37.2,2.3,15.889999,71.3,29.96,0.3
2020-11-16,96.25,76.75,-12.400001,6.8,12.6,2.0,20.16,71.3,30.0,0.1
2020-12-16,103.75,10.25,27.4,6.6,104.0,27.1,10.25,67.3,0.0,3.4
2020-03-16,-11.75,13.25,32.5,18.4,0.0,13.0,0.06,36.0,0.0,5.9
2020-02-15,67.25,48.25,-6.4,7.0,24.6,3.5,6.5499997,57.0,28.05,0.3
2020-09-16,48.75,-13.25,24.7,10.900001,53.3,23.1,10.84,46.3,0.0,4.5
2020-07-16,104.75,12.25,28.800001,8.0,194.40001,31.9,17.27,73.700005,0.0,3.6000001
2020-06-16,-68.25,-5.25,26.1,9.6,203.2,28.1,20.08,78.700005,0.0,2.5
2020-06-16,-110.25,60.75,12.5,12.2,35.8,9.6,9.83,58.600002,2.81,3.4
2020-11-16,148.75,-23.25,27.6,14.3,19.4,17.7,5.0,36.0,0.0,6.5
2020-02-15,-83.25,33.75,10.400001,10.6,218.7,7.6,13.38,74.1,4.89,2.4
2020-03-16,-10.75,26.25,20.4,11.7,1.5,11.900001,0.57,40.9,0.0,4.5
2020-09-16,140.75,37.75,21.7,7.2000003,199.8,21.6,24.369999,78.4,0.0,2.4
2020-12-16,32.25,-19.25,24.300001,10.1,172.3,21.800001,13.53,71.3,0.0,4.0
2020-11-16,102.75,12.75,26.9,8.7,53.7,27.4,6.2599998,57.0,0.0,3.3
2020-10-16,152.75,63.25,-7.6,10.1,34.7,3.0,13.53,74.9,30.9,0.2
2020-05-16,125.75,-24.25,18.0,15.0,14.7,6.8,6.0099998,35.0,0.0,4.3
2020-10-16,-71.25,19.25,22.1,12.8,185.7,22.1,16.64,68.6,0.0,2.9
2020-03-16,28.75,62.25,-0.6,7.7000003,44.7,4.4,13.429999,63.8,25.779999,0.8
2020-07-16,-66.25,8.25,27.300001,8.1,257.80002,29.300001,19.81,69.8,0.0,3.4
2020-11-16,105.75,54.75,-10.5,8.7,19.2,2.4,8.88,77.9,30.0,0.1
2020-11-16,63.75,65.75,-8.3,5.5,26.300001,3.3,14.58,88.8,29.5,0.0
2020-02-15,19.75,6.75,27.6,16.0,9.900001,17.0,2.83,25.0,0.0,4.6
2020-04-16,61.25,30.25,25.800001,15.2,5.5,12.6,3.75,47.5,0.0,6.0
2020-07-16,72.25,62.75,17.6,9.400001,49.3,13.7,10.49,56.4,0.0,3.9
2020-06-16,119.75,15.25,28.2,7.0,337.0,33.2,16.699999,65.6,0.0,3.7
2020-09-16,-119.25,36.25,26.0,17.2,0.0,14.6,0.0,24.800001,0.0,5.9
2020-02-15,-88.25,74.75,-33.5,6.9,4.7000003,0.2,3.83,40.0,29.0,0.1
2020-08-16,91.75,74.75,9.1,7.0,44.2,8.2,14.41,82.9,4.27,1.9
2020-12-16,101.75,70.75,-29.5,7.6,19.300001,0.6,7.46,65.0,31.0,0.0
2020-11-16,-92.75,47.25,0.3,10.2,33.8,4.7000003,9.08,68.5,25.25,0.90000004
2020-09-16,-79.25,-4.25,16.9,15.8,83.9,14.400001,9.76,68.8,0.22,3.5
2020-03-16,-71.25,-41.75,12.1,15.400001,23.800001,8.6,4.38,37.2,6.71,3.7
2020-02-15,-100.75,30.75,10.5,14.7,35.5,8.0,5.49,58.4,8.91,2.9
2020-08-16,147.75,-37.75,10.2,9.8,80.4,9.0,11.929999,59.100002,4.8399997,1.7
2020-07-16,147.25,-41.75,6.7000003,8.7,30.6,8.0,9.16,58.5,11.55,0.8
2020-06-16,-78.25,52.25,12.1,12.6,62.0,10.5,13.65,65.200005,3.78,3.1000001
2020-07-16,120.25,57.25,14.7,13.1,139.90001,12.5,21.779999,87.700005,0.74,2.6000001
2020-01-16,105.25,47.25,-18.300001,13.400001,0.7,1.1,1.3199999,7.2000003,31.0,0.2
2020-02-15,-48.75,-22.75,23.6,9.6,326.1,24.4,20.23,81.0,0.0,3.1000001
2020-04-16,-92.25,47.25,2.3,11.900001,36.600002,4.6,6.25,62.5,24.13,2.1000001
2020-11-16,-62.25,-40.25,19.1,14.400001,49.3,12.3,6.93,40.600002,0.0,5.9
2020-12-16,130.75,-28.25,24.6,15.2,21.7,9.400001,6.04,36.3,0.0,7.8
